Parcel_ID,Type,Distance,Parcel_Amount,days_delivery
15654574,NonFragile,230,82000,0
15577178,NonFragile,220,63000,1
15595324,NonFragile,310,68000,1
15756932,Fragile,250,80000,2
15726358,NonFragile,240,27000,2
15595228,NonFragile,200,23000,0
15782530,NonFragile,330,113000,0
15592877,Fragile,320,18000,1
15651983,Fragile,340,112000,1
15746737,Fragile,180,52000,2
15774179,NonFragile,220,27000,2
15667265,NonFragile,280,87000,1
15655123,NonFragile,260,17000,0
15595917,Fragile,300,80000,1
15668385,Fragile,390,42000,1
15709476,Fragile,200,49000,0
15711218,Fragile,350,88000,0
15798659,NonFragile,300,62000,1
15663939,NonFragile,310,118000,2
15694946,Fragile,240,55000,3
15631912,NonFragile,280,85000,0
15768816,Fragile,260,81000,1
15682268,Fragile,350,50000,3
15684801,Fragile,220,81000,3
15636428,NonFragile,300,116000,2
15809823,Fragile,260,15000,0
15699284,NonFragile,290,28000,0
15786993,NonFragile,290,83000,1
15709441,NonFragile,350,44000,1
15710257,NonFragile,350,25000,2
15582492,Fragile,280,123000,2
15575694,Fragile,350,73000,0
15756820,NonFragile,280,37000,0
15766289,Fragile,270,88000,1
15593014,Fragile,280,59000,1
15584545,NonFragile,320,86000,2
15675949,NonFragile,330,149000,2
15672091,NonFragile,190,21000,1
15801658,Fragile,210,72000,0
15706185,NonFragile,260,35000,1
15789863,Fragile,270,89000,1
15720943,Fragile,260,86000,0
15697997,NonFragile,380,80000,0
15665416,NonFragile,390,71000,1
15660200,NonFragile,370,71000,2
15619653,Fragile,380,61000,3
15773447,Fragile,370,55000,0
15739160,Fragile,420,80000,1
15689237,Fragile,400,57000,3
15679297,Fragile,350,75000,3
15591433,Fragile,360,52000,2
15642725,Fragile,400,59000,0
15701962,Fragile,410,59000,0
15811613,NonFragile,360,75000,1
15741049,Fragile,370,72000,1
15724423,NonFragile,400,75000,2
15574305,Fragile,350,53000,2
15678168,NonFragile,410,51000,0
15697020,NonFragile,390,61000,0
15610801,Fragile,420,65000,1
15745232,Fragile,260,32000,1
15722758,Fragile,300,17000,2
15792102,NonFragile,260,84000,2
15675185,Fragile,310,58000,1
15801247,Fragile,330,31000,0
15725660,Fragile,300,87000,1
15638963,NonFragile,210,68000,1
15800061,NonFragile,280,55000,0
15578006,Fragile,230,63000,0
15668504,NonFragile,200,82000,1
15687491,Fragile,300,107000,2
15610403,NonFragile,280,59000,3
15741094,Fragile,190,25000,0
15807909,Fragile,190,85000,1
15666141,NonFragile,180,68000,3
15617134,Fragile,350,59000,3
15783029,Fragile,300,89000,2
15622833,NonFragile,340,25000,0
15746422,NonFragile,240,89000,0
15750839,NonFragile,270,96000,1
15749130,NonFragile,410,30000,1
15779862,Fragile,290,61000,2
15767871,Fragile,200,74000,2
15679651,NonFragile,260,15000,0
15576219,Fragile,410,45000,0
15699247,Fragile,310,76000,1
15619087,NonFragile,360,50000,1
15605327,Fragile,400,47000,2
15610140,NonFragile,310,15000,2
15791174,Fragile,460,59000,1
15602373,Fragile,290,75000,0
15762605,Fragile,260,30000,1
15598840,NonFragile,320,135000,1
15744279,Fragile,320,100000,0
15670619,Fragile,250,90000,1
15599533,NonFragile,370,33000,2
15757837,Fragile,350,38000,3
15697574,NonFragile,330,69000,0
15578738,NonFragile,180,86000,1
15762228,NonFragile,220,55000,3
15614827,NonFragile,350,71000,3
15789815,Fragile,290,148000,2
15579781,NonFragile,290,47000,0
15587013,Fragile,210,88000,0
15570932,Fragile,340,115000,1
15794661,NonFragile,260,118000,1
15581654,NonFragile,340,43000,2
15644296,NonFragile,340,72000,2
15614420,NonFragile,230,28000,0
15609653,NonFragile,350,47000,0
15594577,Fragile,250,22000,1
15584114,Fragile,240,23000,1
15673367,NonFragile,310,34000,2
15685576,Fragile,260,16000,2
15774727,NonFragile,310,71000,1
15694288,NonFragile,320,117000,0
15603319,Fragile,330,43000,1
15759066,NonFragile,330,60000,1
15814816,Fragile,310,66000,0
15724402,NonFragile,200,82000,0
15571059,NonFragile,330,41000,0
15674206,Fragile,350,72000,0
15715160,Fragile,280,32000,1
15730448,Fragile,240,84000,1
15662067,NonFragile,190,26000,1
15779581,Fragile,290,43000,1
15662901,Fragile,190,70000,1
15689751,Fragile,280,89000,1
15667742,Fragile,340,43000,1
15738448,NonFragile,300,79000,1
15680243,NonFragile,200,36000,1
15745083,Fragile,260,80000,1
15708228,Fragile,350,22000,1
15628523,Fragile,350,39000,1
15708196,Fragile,490,74000,1
15735549,NonFragile,390,134000,1
15809347,NonFragile,410,71000,1
15660866,NonFragile,580,101000,1
15766609,NonFragile,470,47000,1
15654230,NonFragile,550,130000,1
15794566,NonFragile,520,114000,1
15800890,NonFragile,400,142000,1
15697424,NonFragile,460,22000,1
15724536,NonFragile,480,96000,1
15735878,Fragile,520,150000,1
15707596,NonFragile,590,42000,1
15657163,Fragile,350,58000,1
15622478,Fragile,470,43000,1
15779529,NonFragile,600,108000,1
15636023,Fragile,490,65000,1
15582066,Fragile,400,78000,1
15666675,NonFragile,460,96000,1
15732987,Fragile,590,143000,1
15789432,NonFragile,410,80000,1
15663161,Fragile,350,91000,1
15694879,Fragile,370,144000,1
15593715,Fragile,600,102000,1
15575002,NonFragile,350,60000,1
15622171,Fragile,370,53000,1
15795224,NonFragile,360,126000,1
15685346,Fragile,560,133000,1
15691808,NonFragile,400,72000,1
15721007,NonFragile,420,80000,1
15794253,NonFragile,350,147000,1
15694453,Fragile,390,42000,1
15813113,Fragile,400,107000,1
15614187,Fragile,490,86000,1
15619407,NonFragile,380,112000,1
15646227,Fragile,460,79000,1
15660541,Fragile,400,57000,2
15753874,NonFragile,370,80000,2
15617877,NonFragile,460,82000,2
15772073,NonFragile,530,143000,2
15701537,Fragile,420,149000,2
15736228,Fragile,380,59000,2
15780572,NonFragile,500,88000,2
15769596,NonFragile,560,104000,2
15586996,NonFragile,410,72000,2
15722061,NonFragile,510,146000,2
15638003,NonFragile,350,50000,2
15775590,NonFragile,570,122000,2
15730688,Fragile,410,52000,2
15753102,NonFragile,350,97000,2
15810075,NonFragile,440,39000,2
15723373,Fragile,370,52000,2
15795298,NonFragile,480,134000,2
15584320,NonFragile,370,146000,2
15724161,NonFragile,500,44000,2
15750056,NonFragile,520,90000,2
15609637,NonFragile,410,72000,2
15794493,Fragile,400,57000,2
15569641,NonFragile,580,95000,2
15815236,NonFragile,450,131000,2
15811177,NonFragile,350,77000,2
15680587,Fragile,360,144000,2
15672821,NonFragile,550,125000,2
15767681,NonFragile,350,72000,2
15600379,Fragile,480,90000,2
15801336,NonFragile,420,108000,2
15721592,Fragile,400,75000,2
15581282,Fragile,370,74000,2
15746203,NonFragile,470,144000,2
15583137,Fragile,400,61000,2
15680752,NonFragile,430,133000,2
15688172,NonFragile,590,76000,2
15791373,Fragile,600,42000,2
15589449,Fragile,390,106000,2
15692819,NonFragile,570,26000,2
15727467,Fragile,570,74000,2
15734312,Fragile,380,71000,2
15764604,Fragile,490,88000,2
15613014,NonFragile,520,38000,2
15759684,NonFragile,500,36000,2
15609669,NonFragile,590,88000,2
15685536,Fragile,350,61000,2
15750447,Fragile,370,70000,2
15663249,NonFragile,520,21000,2
15638646,Fragile,480,141000,2
15734161,NonFragile,370,93000,2
15631070,NonFragile,370,62000,2
15761950,NonFragile,480,138000,2
15649668,Fragile,410,79000,2
15713912,NonFragile,370,78000,2
15586757,Fragile,390,134000,2
15596522,Fragile,490,89000,2
15625395,Fragile,550,39000,2
15760570,Fragile,370,77000,2
15566689,NonFragile,350,57000,2
15725794,NonFragile,360,63000,2
15673539,Fragile,420,73000,2
15705298,NonFragile,430,112000,2
15675791,Fragile,450,79000,2
15747043,Fragile,460,117000,2
15736397,NonFragile,580,38000,2
15678201,Fragile,480,74000,2
15720745,NonFragile,370,137000,2
15637593,Fragile,370,79000,2
15598070,NonFragile,400,60000,2
15787550,Fragile,420,54000,2
15603942,NonFragile,510,134000,2
15733973,NonFragile,470,113000,2
15596761,Fragile,360,125000,2
15652400,NonFragile,380,50000,2
15717893,NonFragile,420,70000,2
15622585,Fragile,390,96000,2
15733964,NonFragile,380,50000,2
15753861,NonFragile,490,141000,2
15747097,NonFragile,390,79000,2
15594762,NonFragile,390,75000,2
15667417,NonFragile,540,104000,2
15684861,Fragile,350,55000,2
15742204,Fragile,450,32000,2
15623502,Fragile,360,60000,2
15774872,NonFragile,520,138000,2
15611191,NonFragile,530,82000,2
15674331,Fragile,410,52000,2
15619465,NonFragile,480,30000,2
15575247,NonFragile,480,131000,2
15695679,NonFragile,410,60000,2
15713463,Fragile,410,72000,2
15785170,NonFragile,420,75000,2
15796351,Fragile,360,118000,2
15639576,NonFragile,470,107000,2
15693264,Fragile,380,51000,2
15589715,NonFragile,480,119000,2
15769902,Fragile,420,65000,2
15587177,Fragile,400,65000,2
15814553,Fragile,570,60000,2
15601550,NonFragile,360,54000,2
15664907,Fragile,580,144000,2
15612465,Fragile,350,79000,2
15810800,NonFragile,380,55000,2
15665760,Fragile,390,122000,2
15588080,NonFragile,530,104000,2
15776844,Fragile,350,75000,2
15717560,NonFragile,380,65000,2
15629739,NonFragile,470,51000,2
15729908,Fragile,470,105000,2
15716781,NonFragile,410,63000,2
15646936,Fragile,530,72000,2
15768151,NonFragile,540,108000,2
15579212,Fragile,390,77000,2
15721835,Fragile,380,61000,2
15800515,NonFragile,380,113000,2
15591279,Fragile,370,75000,2
15587419,NonFragile,420,90000,2
15750335,NonFragile,370,57000,2
15699619,Fragile,360,99000,2
15606472,Fragile,600,34000,2
15778368,Fragile,540,70000,2
15671387,NonFragile,410,72000,2
15573926,Fragile,400,71000,2
15709183,Fragile,420,54000,2
15577514,Fragile,430,129000,2
15778830,NonFragile,530,34000,2
15768072,NonFragile,470,50000,2
15768293,NonFragile,420,79000,2
15654456,Fragile,420,104000,2
15807525,NonFragile,590,29000,2
15574372,NonFragile,580,47000,2
15671249,Fragile,460,88000,2
15779744,Fragile,380,71000,2
15624755,NonFragile,540,26000,2
15611430,NonFragile,600,46000,2
15774744,Fragile,600,83000,2
15629885,NonFragile,390,73000,2
15708791,Fragile,590,130000,2
15793890,NonFragile,370,80000,2
15646091,NonFragile,460,32000,2
15596984,NonFragile,460,74000,2
15800215,NonFragile,420,53000,2
15577806,Fragile,410,87000,2
15749381,NonFragile,580,23000,2
15683758,Fragile,420,64000,2
15670615,Fragile,480,33000,2
15715622,NonFragile,440,139000,2
15707634,Fragile,490,28000,3
15806901,NonFragile,570,33000,3
15775335,Fragile,560,60000,3
15724150,NonFragile,490,39000,3
15627220,Fragile,390,71000,3
15672330,Fragile,470,34000,3
15668521,NonFragile,480,35000,3
15807837,Fragile,480,33000,3
15592570,Fragile,470,23000,3
15748589,NonFragile,450,45000,3
15635893,Fragile,600,42000,3
15757632,NonFragile,390,59000,3
15691863,NonFragile,460,41000,3
15706071,Fragile,510,23000,3
15654296,NonFragile,500,20000,3
15755018,Fragile,360,33000,3
15594041,NonFragile,490,36000,3
